movieId,average_rating
117932,3.25
118085,3.25
118101,3.25
121111,3.25
121594,3.25
122282,3.25
122789,3.25
125661,3.25
125932,3.25
127042,3.25
127044,3.25
127156,3.25
127216,3.25
127294,3.25
127321,3.25
127441,3.25
127583,3.25
128695,3.25
128952,3.25
129313,3.25
130347,3.25
130488,3.25
131023,3.25
131622,3.25
133135,3.25
133753,3.25
133873,3.25
134115,3.25
134240,3.25
134250,3.25
135127,3.25
135488,3.25
135695,3.25
135925,3.25
136686,3.25
136752,3.25
137311,3.25
138230,3.25
138808,3.25
138868,3.25
140108,3.25
140319,3.25
141299,3.25
141684,3.25
141761,3.25
141812,3.25
142472,3.25
142829,3.25
142831,3.25
142993,3.25
143053,3.25
143273,3.25
143863,3.25
144410,3.25
144418,3.25
144490,3.25
144538,3.25
145493,3.25
146674,3.25
146944,3.25
147002,3.25
147210,3.25
147738,3.25
148244,3.25
148424,3.25
148673,3.25
148932,3.25
149606,3.25
150194,3.25
151309,3.25
151911,3.25
151951,3.25
152165,3.25
153766,3.25
153931,3.25
154268,3.25
155820,3.25
155830,3.25
156125,3.25
156734,3.25
156819,3.25
158316,3.25
159435,3.25
160559,3.25
160573,3.25
160674,3.25
160710,3.25
162344,3.25
162604,3.25
163979,3.25
164405,3.25
164649,3.25
164937,3.25
165927,3.25
166221,3.25
166369,3.25
168300,3.25
168304,3.25
168306,3.25
168334,3.25
168408,3.25
168774,3.25
169390,3.25
169912,3.25
170509,3.25
170937,3.25
171195,3.25
171501,3.25
171983,3.25
172105,3.25
172585,3.25
172641,3.25
172813,3.25
173523,3.25
173621,3.25
173667,3.25
173681,3.25
173685,3.25
174491,3.25
174607,3.25
175243,3.25
175809,3.25
175813,3.25
176057,3.25
176341,3.25
179091,3.25
179451,3.25
179749,3.25
179915,3.25
179983,3.25
181155,3.25
181467,3.25
182713,3.25
183227,3.25
183497,3.25
183695,3.25
183701,3.25
183865,3.25
184157,3.25
185851,3.25
186305,3.25
186393,3.25
186585,3.25
188067,3.25
188107,3.25
189071,3.25
189217,3.25
190739,3.25
190947,3.25
191479,3.25
194026,3.25
195001,3.25
195045,3.25
195533,3.25
199307,3.25
200530,3.25
200630,3.25
202335,3.25
203649,3.25
204268,3.25
205072,3.25
2990,3.251
4701,3.252
132046,3.252
3701,3.252
7380,3.252
8783,3.253
4148,3.254
110730,3.254
107,3.255
162602,3.255
4296,3.255
40148,3.255
2325,3.255
2769,3.255
89840,3.256
41569,3.256
8957,3.256
3896,3.256
145,3.256
4006,3.256
1390,3.257
3519,3.258
79242,3.258
95510,3.258
7163,3.258
5073,3.258
1571,3.259
5553,3.259
8045,3.259
1485,3.26
47518,3.26
2179,3.26
999,3.26
8376,3.26
46948,3.261
7250,3.261
46,3.261
31,3.262
2469,3.262
783,3.262
34523,3.262
196891,3.262
237,3.262
5266,3.262
69644,3.263
5502,3.263
1932,3.263
8667,3.263
1375,3.263
8800,3.264
91890,3.264
3355,3.264
3241,3.265
5651,3.265
25856,3.265
102716,3.265
1088,3.265
63479,3.266
37727,3.266
1112,3.267
2363,3.267
3276,3.267
4354,3.267
7883,3.267
31270,3.267
96612,3.267
130075,3.267
3189,3.267
2012,3.267
90576,3.267
99007,3.267
7154,3.268
1372,3.268
2676,3.268
4821,3.268
103249,3.269
32914,3.269
58806,3.269
64114,3.269
90357,3.269
111387,3.269
120392,3.269
197663,3.269
52950,3.27
1459,3.27
60756,3.27
1130,3.271
6614,3.271
679,3.273
691,3.273
797,3.273
1477,3.273
3749,3.273
4287,3.273
5468,3.273
6002,3.273
7007,3.273
8330,3.273
48825,3.273
94896,3.273
109740,3.273
141844,3.273
192561,3.273
2889,3.273
605,3.273
2151,3.273
1518,3.273
8643,3.274
2712,3.274
27706,3.274
1895,3.274
63033,3.274
2759,3.274
102123,3.274
57640,3.275
1164,3.275
2708,3.275
41573,3.275
4545,3.275
39444,3.275
63853,3.275
1355,3.276
187595,3.276
4585,3.276
81791,3.276
113453,3.276
1006,3.277
7346,3.277
70,3.277
48982,3.277
1144,3.278
4506,3.278
4918,3.278
6817,3.278
7991,3.278
8201,3.278
8496,3.278
31026,3.278
33463,3.278
71823,3.278
74541,3.278
79684,3.278
82244,3.278
108780,3.278
133712,3.278
196889,3.278
3608,3.278
4010,3.278
6538,3.278
65685,3.279
114847,3.279
543,3.279
422,3.279
118082,3.28
3445,3.28
62733,3.28
86880,3.28
47382,3.281
2734,3.281
1482,3.281
3729,3.281
4474,3.281
73000,3.281
73168,3.281
183613,3.281
2587,3.282
93805,3.282
53953,3.282
1476,3.282
2,3.282
3943,3.282
6223,3.282
2059,3.282
1378,3.282
3404,3.282
188,3.283
3914,3.283
4442,3.283
101741,3.283
105037,3.283
6957,3.283
4509,3.283
45499,3.283
3686,3.283
2432,3.283
6155,3.284
109850,3.284
127096,3.284
74,3.284
106,3.286
1121,3.286
1425,3.286
1654,3.286
3905,3.286
4320,3.286
4836,3.286
5555,3.286
7787,3.286
8780,3.286
8939,3.286
26241,3.286
34018,3.286
42385,3.286
58964,3.286
59440,3.286
86898,3.286
90474,3.286
93570,3.286
101074,3.286
103306,3.286
128832,3.286
140289,3.286
141846,3.286
148956,3.286
168328,3.286
185319,3.286
189041,3.286
194951,3.286
468,3.287
45517,3.287
3489,3.287
81784,3.288
5686,3.288
69275,3.288
159193,3.288
87869,3.288
2784,3.288
40614,3.289
103228,3.289
160271,3.289
3441,3.289
4428,3.289
53447,3.289
167570,3.289
580,3.29
69640,3.29
105653,3.291
8528,3.291
48560,3.292
115216,3.292
125970,3.292
132424,3.292
5679,3.292
101142,3.292
1015,3.293
71745,3.293
112818,3.293
5497,3.293
104241,3.293
7235,3.294
1943,3.294
2749,3.294
3161,3.294
4065,3.294
37477,3.294
57401,3.294
140713,3.294
1836,3.295
2205,3.295
3040,3.295
3524,3.295
43560,3.295
5214,3.296
6184,3.296
93363,3.297
6873,3.297
1347,3.298
1676,3.298
136016,3.298
2746,3.298
718,3.299
6936,3.299
94864,3.299
660,3.3
2543,3.3
2695,3.3
2975,3.3
3588,3.3
4376,3.3
4510,3.3
4578,3.3
4907,3.3
4962,3.3
5394,3.3
5485,3.3
5821,3.3
5838,3.3
6090,3.3
6109,3.3
6432,3.3
6438,3.3
6449,3.3
6895,3.3
6961,3.3
7111,3.3
7183,3.3
7286,3.3
7420,3.3
7571,3.3
8268,3.3
8505,3.3
8809,3.3
26051,3.3
26183,3.3
26289,3.3
26616,3.3
27392,3.3
27432,3.3
34375,3.3
36533,3.3
37335,3.3
40010,3.3
45679,3.3
46653,3.3
54193,3.3
61136,3.3
61646,3.3
65037,3.3
68288,3.3
74327,3.3
83361,3.3
88746,3.3
90154,3.3
90914,3.3
92371,3.3
95067,3.3
96417,3.3
99530,3.3
104520,3.3
104867,3.3
108599,3.3
109461,3.3
110828,3.3
122940,3.3
128968,3.3
129397,3.3
130052,3.3
131248,3.3
133716,3.3
136333,3.3
136447,3.3
137863,3.3
140341,3.3
144632,3.3
155074,3.3
162322,3.3
166655,3.3
170629,3.3
171581,3.3
173007,3.3
173687,3.3
179709,3.3
198265,3.3
7373,3.301
3745,3.301
82461,3.301
2105,3.302
136018,3.302
81,3.302
3798,3.303
2003,3.303
3738,3.303
3771,3.303
106330,3.303
109187,3.303
4564,3.303
61132,3.303
164821,3.304
6659,3.304
4039,3.304
88785,3.304
1516,3.304
4116,3.304
6100,3.304
1569,3.305
709,3.306
96815,3.306
98361,3.306
99750,3.306
45668,3.306
369,3.306
1919,3.306
3770,3.306
4387,3.306
4774,3.306
68659,3.306
2089,3.307
5479,3.307
124,3.308
1000,3.308
3199,3.308
4690,3.308
5090,3.308
5625,3.308
6797,3.308
32009,3.308
34292,3.308
58078,3.308
72171,3.308
82447,3.308
88405,3.308
113565,3.308
129428,3.308
188797,3.308
191459,3.308
1835,3.308
329,3.308
62081,3.308
4062,3.308
3618,3.309
1407,3.309
6536,3.309
84374,3.309
304,3.31
1117,3.31
1398,3.31
1450,3.31
26462,3.31
90249,3.31
4299,3.31
44022,3.31
70159,3.31
151739,3.31
113780,3.311
4321,3.311
328,3.311
168344,3.311
7324,3.311
53460,3.311
4725,3.312
5810,3.312
696,3.312
1306,3.312
1651,3.312
2332,3.312
5526,3.312
6041,3.312
6476,3.312
7442,3.312
7492,3.312
8520,3.312
9005,3.312
26491,3.312
50651,3.312
62792,3.312
65126,3.312
65465,3.312
69304,3.312
70093,3.312
72630,3.312
74851,3.312
80939,3.312
134021,3.312
168288,3.312
37830,3.313
2622,3.313
111617,3.314
32598,3.314
65577,3.315
289,3.315
100,3.315
33138,3.316
167640,3.316
8984,3.316
225,3.316
27,3.316
2867,3.317
65230,3.317
42738,3.317
82242,3.317
73321,3.317
54276,3.317
176101,3.318
1821,3.318
1922,3.318
2283,3.318
5353,3.318
6641,3.318
7054,3.318
65810,3.318
79895,3.318
85316,3.318
91488,3.318
91869,3.318
92920,3.318
109157,3.318
117922,3.318
139120,3.318
31804,3.319
1034,3.319
78209,3.32
552,3.32
5364,3.32
6232,3.32
83302,3.32
170403,3.32
97172,3.32
375,3.321
4110,3.321
6832,3.321
7307,3.321
41014,3.321
58299,3.321
61075,3.321
141544,3.321
173205,3.321
3272,3.322
75341,3.322
6584,3.323
58347,3.323
861,3.323
2341,3.324
7026,3.324
8169,3.324
117529,3.324
100108,3.324
177763,3.325
4366,3.325
662,3.325
2346,3.325
3414,3.325
5765,3.325
7487,3.325
7713,3.325
73268,3.325
203222,3.325
7376,3.326
3732,3.326
105,3.326
4936,3.326
1859,3.327
6629,3.327
35347,3.327
74750,3.327
358,3.327
4351,3.327
140,3.327
202,3.328
3483,3.328
86332,3.328
71264,3.328
1380,3.328
6322,3.328
6790,3.328
91134,3.328
142536,3.328
3760,3.328
1093,3.328
803,3.329
1785,3.329
27020,3.33
5628,3.33
47970,3.33
5574,3.33
4700,3.33
3045,3.33
2006,3.33
2672,3.331
103810,3.332
54999,3.332
47997,3.333
2657,3.333
2407,3.333
763,3.333
768,3.333
925,3.333
985,3.333
1052,3.333
1063,3.333
1413,3.333
1415,3.333
1631,3.333
1657,3.333
1684,3.333
1749,3.333
1767,3.333
1861,3.333
2419,3.333
2679,3.333
2705,3.333
2994,3.333
3046,3.333
3126,3.333
3205,3.333
3372,3.333
3413,3.333
3631,3.333
4400,3.333
4431,3.333
4441,3.333
4611,3.333
4790,3.333
5043,3.333
5163,3.333
5252,3.333
5469,3.333
5494,3.333
5519,3.333
5726,3.333
5742,3.333
5802,3.333
5953,3.333
5988,3.333
6052,3.333
6190,3.333
6279,3.333
6311,3.333
6419,3.333
6427,3.333
6581,3.333
6735,3.333
6886,3.333
6900,3.333
6906,3.333
7108,3.333
7348,3.333
7392,3.333
7625,3.333
7818,3.333
7922,3.333
7984,3.333
8206,3.333
8222,3.333
8232,3.333
8378,3.333
8512,3.333
8534,3.333
8612,3.333
8769,3.333
8804,3.333
8832,3.333
25822,3.333
25837,3.333
26073,3.333
26160,3.333
26199,3.333
26369,3.333
26483,3.333
26566,3.333
27238,3.333
27271,3.333
27305,3.333
27571,3.333
30846,3.333
31104,3.333
32375,3.333
32383,3.333
33126,3.333
33296,3.333
33316,3.333
33487,3.333
34583,3.333
34643,3.333
38388,3.333
39441,3.333
43007,3.333
44911,3.333
46912,3.333
47538,3.333
47642,3.333
47714,3.333
47937,3.333
51933,3.333
54176,3.333
54406,3.333
57393,3.333
58246,3.333
59000,3.333
59945,3.333
60311,3.333
60526,3.333
61319,3.333
63446,3.333
64241,3.333
64986,3.333
65193,3.333
66059,3.333
66130,3.333
66304,3.333
67365,3.333
70366,3.333
70661,3.333
70670,3.333
71542,3.333
71691,3.333
72672,3.333
73523,3.333
75414,3.333
75803,3.333
76753,3.333
78009,3.333
78335,3.333
78978,3.333
79769,3.333
80162,3.333
80779,3.333
81817,3.333
83059,3.333
83086,3.333
83096,3.333
85016,3.333
90264,3.333
90350,3.333
91094,3.333
91673,3.333
91886,3.333
92152,3.333
92819,3.333
93142,3.333
95165,3.333
95182,3.333
95223,3.333
97232,3.333
97694,3.333
99437,3.333
99574,3.333
99795,3.333
101258,3.333
102356,3.333
105159,3.333
105778,3.333
107436,3.333
108041,3.333
108156,3.333
108778,3.333
109295,3.333
109848,3.333
112550,3.333
113099,3.333
116859,3.333
117515,3.333
117851,3.333
119454,3.333
119701,3.333
121253,3.333
127110,3.333
130956,3.333
132490,3.333
133147,3.333
133347,3.333
134704,3.333
134851,3.333
135504,3.333
139116,3.333
140928,3.333
142843,3.333
142999,3.333
144540,3.333
144910,3.333
145080,3.333
146040,3.333
147212,3.333
147927,3.333
148367,3.333
148789,3.333
148970,3.333
152545,3.333
158530,3.333
162460,3.333
162632,3.333
163925,3.333
163941,3.333
163971,3.333
164228,3.333
165483,3.333
165699,3.333
165823,3.333
171023,3.333
171227,3.333
171443,3.333
171461,3.333
171835,3.333
172077,3.333
173591,3.333
173879,3.333
174423,3.333
177101,3.333
177225,3.333
183461,3.333
187577,3.333
188187,3.333
188477,3.333
194052,3.333
202101,3.333
205399,3.333
2371,3.334
44193,3.335
7293,3.335
1597,3.335
33669,3.335
3594,3.335
1573,3.335
80615,3.336
3930,3.336
4679,3.337
64969,3.337
8371,3.337
2021,3.337
371,3.337
56389,3.338
4932,3.338
5226,3.339
1608,3.339
1057,3.339
1016,3.339
45081,3.339
236,3.339
376,3.34
103372,3.34
3684,3.34
107406,3.34
1658,3.341
3566,3.341
3622,3.341
4370,3.341
6849,3.341
143859,3.341
4443,3.341
425,3.341
7178,3.341
1627,3.342
48783,3.342
58103,3.342
66203,3.342
5250,3.342
6782,3.342
7364,3.342
2706,3.343
6281,3.343
2476,3.343
51084,3.343
74668,3.343
78218,3.343
65982,3.343
4733,3.343
1539,3.344
26750,3.344
78729,3.344
100810,3.344
361,3.344
22,3.345
4830,3.345
4865,3.345
351,3.345
4976,3.345
52975,3.346
359,3.346
4645,3.346
5383,3.346
43908,3.346
43917,3.346
47254,3.346
51660,3.346
52321,3.346
91571,3.346
3598,3.347
3591,3.347
7395,3.348
48416,3.348
1735,3.348
114180,3.348
48319,3.348
57368,3.349
3555,3.349
4175,3.35
4687,3.35
5256,3.35
6755,3.35
7038,3.35
8153,3.35
26782,3.35
48598,3.35
49389,3.35
54513,3.35
68552,3.35
69574,3.35
96367,3.35
96430,3.35
114074,3.35
115381,3.35
143444,3.35
316,3.351
1366,3.351
98243,3.351
3639,3.352
206,3.352
3950,3.352
4628,3.352
73266,3.352
88179,3.352
200540,3.352
111659,3.352
5298,3.352
2143,3.352
159415,3.353
3005,3.353
467,3.353
1814,3.353
3446,3.353
4409,3.353
4600,3.353
6816,3.353
8196,3.353
51694,3.353
1554,3.354
6365,3.355
663,3.355
1711,3.355
5540,3.355
159858,3.355
51709,3.355
133645,3.356
1689,3.357
3143,3.357
4049,3.357
4301,3.357
4336,3.357
4403,3.357
4884,3.357
4917,3.357
5078,3.357
5290,3.357
6066,3.357
6337,3.357
6468,3.357
7405,3.357
7716,3.357
27851,3.357
48741,3.357
49225,3.357
64167,3.357
69516,3.357
89085,3.357
96857,3.357
98956,3.357
111551,3.357
145030,3.357
176921,3.357
184623,3.357
5957,3.358
135133,3.358
5649,3.359
494,3.359
45,3.359
5970,3.359
26492,3.359
708,3.36
33615,3.36
6997,3.36
7458,3.361
1589,3.361
8813,3.361
8917,3.361
79588,3.361
95375,3.361
27821,3.362
481,3.362
3412,3.362
74370,3.362
114246,3.362
89030,3.363
5299,3.363
31685,3.363
3550,3.363
616,3.363
3301,3.363
79592,3.363
851,3.364
1609,3.364
2103,3.364
2177,3.364
2545,3.364
4486,3.364
4634,3.364
5423,3.364
5818,3.364
6392,3.364
6769,3.364
6883,3.364
7650,3.364
8918,3.364
27674,3.364
32369,3.364
32721,3.364
41136,3.364
43677,3.364
65418,3.364
96020,3.364
5293,3.365
2541,3.365
2180,3.365
84944,3.365
4519,3.366
3107,3.366
6764,3.366
536,3.366
4126,3.367
4627,3.367
5745,3.367
8119,3.367
26485,3.367
27441,3.367
31700,3.367
62439,3.367
79860,3.367
81140,3.367
142032,3.367
143345,3.367
4246,3.367
3569,3.367
58376,3.367
167018,3.368
2420,3.368
52973,3.368
735,3.368
7,3.368
73015,3.369
45431,3.369
8,3.369
8916,3.369
3529,3.37
1092,3.37
196997,3.37
3658,3.37
6356,3.37
333,3.371
68941,3.371
207,3.372
6062,3.372
5051,3.373
277,3.373
2985,3.373
94777,3.373
2457,3.373
1909,3.373
63859,3.374
48385,3.374
268,3.375
488,3.375
1053,3.375
1585,3.375
1669,3.375
2345,3.375
2674,3.375
3047,3.375
3640,3.375
4678,3.375
4772,3.375
4811,3.375
4823,3.375
4930,3.375
5223,3.375
5357,3.375
5695,3.375
5983,3.375
6063,3.375
6180,3.375
6347,3.375
6492,3.375
6513,3.375
6781,3.375
7049,3.375
7081,3.375
7947,3.375
7949,3.375
8189,3.375
8583,3.375
8608,3.375
8654,3.375
8882,3.375
25748,3.375
26317,3.375
26710,3.375
26770,3.375
27717,3.375
27787,3.375
31702,3.375
32076,3.375
32381,3.375
34645,3.375
39703,3.375
39777,3.375
41411,3.375
41712,3.375
45170,3.375
45658,3.375
49200,3.375
51037,3.375
54605,3.375
54872,3.375
56846,3.375
57453,3.375
59399,3.375
59915,3.375
60007,3.375
60471,3.375
61037,3.375
63001,3.375
65899,3.375
68259,3.375
71318,3.375
75395,3.375
83318,3.375
85259,3.375
86277,3.375
91335,3.375
93240,3.375
100304,3.375
100717,3.375
105028,3.375
106471,3.375
112689,3.375
114042,3.375
116411,3.375
121308,3.375
130474,3.375
130478,3.375
130686,3.375
131920,3.375
132888,3.375
134945,3.375
135135,3.375
139317,3.375
139575,3.375
140301,3.375
141816,3.375
141928,3.375
142366,3.375
144532,3.375
146024,3.375
147206,3.375
149723,3.375
166042,3.375
166183,3.375
172019,3.375
185109,3.375
185571,3.375
187067,3.375
192123,3.375
193451,3.375
193595,3.375
193906,3.375
194200,3.375
197207,3.375
197343,3.375
2167,3.375
3259,3.376
3450,3.376
381,3.376
142448,3.377
103,3.377
490,3.377
27772,3.377
55267,3.377
4488,3.377
1517,3.378
4571,3.378
45186,3.378
4478,3.378
59016,3.378
97936,3.378
7033,3.378
1049,3.378
54796,3.378
450,3.38
13,3.38
1008,3.38
14,3.38
335,3.38
58627,3.38
78316,3.38
130634,3.38
799,3.38
7460,3.38
4410,3.381
86190,3.381
27788,3.382
4023,3.382
179819,3.382
8972,3.382
755,3.382
1629,3.382
3790,3.382
5749,3.382
7809,3.382
44937,3.382
59709,3.382
780,3.383
3928,3.383
140523,3.383
2013,3.383
53189,3.383
110591,3.383
129937,3.383
194004,3.383
33493,3.384
5577,3.384
2273,3.384
391,3.385
2001,3.385
3920,3.385
55205,3.385
61246,3.385
78088,3.385
79590,3.385
87194,3.385
170945,3.385
2159,3.385
162350,3.385
1027,3.386
5629,3.386
179221,3.386
104,3.387
2803,3.387
4552,3.387
4624,3.388
4450,3.388
2282,3.388
99912,3.388
5853,3.388
136020,3.388
87222,3.389
1423,3.389
1926,3.389
3115,3.389
3192,3.389
4796,3.389
5235,3.389
5354,3.389
6119,3.389
6124,3.389
6202,3.389
6457,3.389
8713,3.389
26413,3.389
26838,3.389
31123,3.389
31349,3.389
38994,3.389
79318,3.389
93432,3.389
109425,3.389
141648,3.389
155659,3.389
174395,3.389
3809,3.389
2506,3.39
2459,3.39
18,3.39
5046,3.39
5499,3.391
52712,3.391
59604,3.391
2669,3.392
96832,3.392
3251,3.392
767,3.393
956,3.393
5232,3.393
5664,3.393
26313,3.393
71129,3.393
95135,3.393
120474,3.393
194400,3.393
2846,3.394
4191,3.394
8225,3.394
58105,3.394
173925,3.394
610,3.394
5247,3.394
41566,3.394
8807,3.394
1031,3.394
1777,3.395
875,3.395
4844,3.395
5392,3.395
7003,3.395
79946,3.395
167380,3.395
34323,3.395
116397,3.396
3984,3.396
2926,3.396
2874,3.397
143367,3.397
3948,3.397
421,3.397
5505,3.397
2340,3.397
4238,3.397
65882,3.397
3763,3.397
1620,3.397
53125,3.397
715,3.397
1721,3.397
112421,3.398
167036,3.398
38798,3.399
2518,3.399
2454,3.4
734,3.4
787,3.4
1140,3.4
2433,3.4
2831,3.4
3214,3.4
3374,3.4
3696,3.4
4674,3.4
4819,3.4
5208,3.4
5311,3.4
6029,3.4
6704,3.4
6825,3.4
7305,3.4
7763,3.4
7890,3.4
7898,3.4
8462,3.4
8481,3.4
8615,3.4
8694,3.4
8757,3.4
8881,3.4
25893,3.4
26138,3.4
27875,3.4
30701,3.4
31689,3.4
40887,3.4
43415,3.4
43482,3.4
47956,3.4
49132,3.4
50259,3.4
50517,3.4
53919,3.4
54121,3.4
58652,3.4
60461,3.4
62577,3.4
66596,3.4
91416,3.4
93578,3.4
94405,3.4
100843,3.4
101577,3.4
131017,3.4
134569,3.4
164655,3.4
166788,3.4
168632,3.4
170399,3.4
175281,3.4
177123,3.4
178447,3.4
179005,3.4
179285,3.4
186863,3.4
193954,3.4
194762,3.4
198147,3.4
203244,3.4
4291,3.401
52458,3.401
91653,3.401
65682,3.402
49130,3.402
2181,3.402
1840,3.402
91535,3.403
104243,3.403
592,3.404
2633,3.404
26285,3.405
40278,3.405
55080,3.405
3477,3.405
2236,3.406
2996,3.406
2560,3.406
61,3.406
1353,3.406
5437,3.406
50442,3.406
94799,3.406
114678,3.406
204352,3.406
54272,3.407
4975,3.407
4042,3.407
4444,3.407
113862,3.407
192379,3.407
5693,3.407
5640,3.407
6754,3.408
661,3.408
84772,3.409
701,3.409
2481,3.409
3759,3.409
3885,3.409
7119,3.409
7326,3.409
61071,3.409
65225,3.409
71484,3.409
71876,3.409
94985,3.409
97328,3.409
109189,3.409
115147,3.409
118354,3.409
127116,3.409
130452,3.409
149011,3.409
157268,3.409
292,3.41
1395,3.41
85412,3.41
6239,3.41
7976,3.411
7285,3.411
33437,3.411
43,3.412
850,3.412
5230,3.412
51418,3.412
54908,3.412
56286,3.412
59220,3.412
5066,3.412
1619,3.412
162598,3.412
5055,3.412
2077,3.412
3813,3.412
92507,3.412
368,3.413
2427,3.413
1892,3.413
2035,3.413
5039,3.413
114601,3.413
132660,3.413
69406,3.413
362,3.414
3213,3.414
7040,3.414
70206,3.414
183421,3.414
2311,3.414
1129,3.414
106002,3.414
331,3.414
94325,3.415
1054,3.415
3185,3.415
2141,3.415
650,3.415
2245,3.416
2640,3.416
648,3.416
39,3.416
771,3.417
972,3.417
987,3.417
1033,3.417
2323,3.417
2678,3.417
2812,3.417
4045,3.417
4577,3.417
4947,3.417
5074,3.417
5314,3.417
5496,3.417
6020,3.417
6154,3.417
6211,3.417
6603,3.417
6613,3.417
7349,3.417
7708,3.417
7786,3.417
7916,3.417
25752,3.417
25793,3.417
26240,3.417
26495,3.417
26796,3.417
27402,3.417
27456,3.417
27841,3.417
31854,3.417
32196,3.417
34002,3.417
43444,3.417
43684,3.417
48059,3.417
51094,3.417
51847,3.417
55278,3.417
56001,3.417
57147,3.417
58379,3.417
58485,3.417
67138,3.417
67223,3.417
70641,3.417
72176,3.417
72718,3.417
77414,3.417
79572,3.417
86014,3.417
92048,3.417
94130,3.417
97904,3.417
98797,3.417
100882,3.417
101739,3.417
103085,3.417
112582,3.417
128320,3.417
132630,3.417
144224,3.417
160656,3.417
162592,3.417
169864,3.417
169900,3.417
185979,3.417
282,3.417
144,3.418
1255,3.418
257,3.418
346,3.418
164,3.418
3033,3.419
2527,3.419
120466,3.419
4589,3.419
69069,3.419
42002,3.42
8636,3.42
2173,3.42
5026,3.421
271,3.421
2097,3.421
6140,3.421
61986,3.421
93443,3.421
5508,3.421
159,3.421
5882,3.422
53322,3.423
33162,3.423
49666,3.423
74685,3.423
71135,3.423
91974,3.423
2015,3.424
71211,3.424
68,3.424
2155,3.425
2043,3.425
841,3.425
5267,3.425
176929,3.425
6863,3.426
99112,3.426
198,3.426
83,3.426
2455,3.427
837,3.427
3422,3.427
4889,3.427
4661,3.428
500,3.428
3270,3.428
2145,3.428
3633,3.428
756,3.429
957,3.429
1153,3.429
1508,3.429
1613,3.429
2397,3.429
2577,3.429
3960,3.429
4864,3.429
5063,3.429
5340,3.429
5410,3.429
6231,3.429
6526,3.429
6567,3.429
6882,3.429
6969,3.429
7237,3.429
25755,3.429
26249,3.429
26565,3.429
39419,3.429
39886,3.429
46959,3.429
54094,3.429
63239,3.429
68444,3.429
71619,3.429
77843,3.429
102378,3.429
105519,3.429
117887,3.429
132965,3.429
134184,3.429
140106,3.429
140481,3.429
140627,3.429
141397,3.429
151317,3.429
168610,3.429
170777,3.429
190089,3.429
202934,3.429
205425,3.429
2046,3.429
1014,3.429
1883,3.429
1611,3.43
37384,3.43
4276,3.43
61024,3.43
2240,3.431
34534,3.431
597,3.431
3427,3.431
3501,3.431
64983,3.431
90405,3.431
1889,3.432
81782,3.432
860,3.432
3512,3.432
5095,3.432
37736,3.432
57464,3.432
195161,3.432
160567,3.432
163,3.433
2048,3.433
4160,3.433
4786,3.433
4804,3.433
8134,3.433
26349,3.433
62113,3.433
2287,3.434
61352,3.434
104863,3.435
130576,3.435
1376,3.435
8614,3.435
87192,3.435
3699,3.435
3726,3.435
4082,3.436
155509,3.436
48744,3.436
71530,3.437
598,3.438
1384,3.438
1442,3.438
2519,3.438
3678,3.438
4440,3.438
4712,3.438
6506,3.438
6747,3.438
7675,3.438
26760,3.438
27186,3.438
31255,3.438
32029,3.438
34198,3.438
47778,3.438
50685,3.438
59107,3.438
59336,3.438
60382,3.438
67168,3.438
79287,3.438
88950,3.438
94969,3.438
107410,3.438
114700,3.438
117867,3.438
118760,3.438
142598,3.438
187815,3.438
2297,3.438
3706,3.439
4649,3.439
41716,3.439
110771,3.439
73211,3.439
72405,3.439
638,3.439
39449,3.439
1101,3.44
85367,3.44
412,3.441
39427,3.441
320,3.441
5002,3.441
5059,3.441
5198,3.441
5653,3.441
144482,3.441
178521,3.441
42418,3.442
8360,3.442
2272,3.442
2284,3.442
4055,3.442
6992,3.442
131656,3.442
6944,3.443
3700,3.443
7060,3.443
3727,3.444
3181,3.444
2600,3.444
563,3.444
2280,3.444
2725,3.444
4097,3.444
4115,3.444
4252,3.444
4416,3.444
4866,3.444
8617,3.444
25763,3.444
26237,3.444
26270,3.444
26702,3.444
34540,3.444
53138,3.444
60894,3.444
60948,3.444
69458,3.444
71429,3.444
72228,3.444
114459,3.444
127164,3.444
141422,3.444
157961,3.444
166532,3.444
1566,3.445
62376,3.445
54256,3.445
179401,3.445
112,3.445
6428,3.446
443,3.446
50160,3.446
3145,3.446
4282,3.446
105211,3.446
2727,3.447
2781,3.447
4863,3.447
77421,3.447
531,3.448
5613,3.448
113378,3.448
1370,3.448
190939,3.449
5945,3.449
2474,3.449
352,3.449
2551,3.449
85020,3.45
1701,3.45
666,3.45
1529,3.45
3403,3.45
4464,3.45
6684,3.45
7037,3.45
31251,3.45
34536,3.45
57980,3.45
70708,3.45
105742,3.45
113250,3.45
188301,3.45
54995,3.451
96281,3.451
5349,3.451
49822,3.451
7225,3.452
46967,3.452
6218,3.452
4008,3.453
6242,3.453
104908,3.453
108729,3.453
2090,3.453
1044,3.453
4036,3.453
47122,3.453
116161,3.453
766,3.454
3101,3.454
1029,3.454
80860,3.454
211,3.455
5390,3.455
5909,3.455
5968,3.455
6458,3.455
7078,3.455
27391,3.455
31807,3.455
46559,3.455
49314,3.455
55207,3.455
110611,3.455
127390,3.455
197201,3.455
197203,3.455
30822,3.455
2528,3.455
103141,3.455
3536,3.455
3398,3.455
2193,3.455
3397,3.455
89087,3.456
165603,3.456
3300,3.456
2991,3.456
33004,3.456
52,3.456
3253,3.456
4169,3.457
128512,3.457
159061,3.457
33779,3.457
65130,3.458
53000,3.458
264,3.458
